"","FID","Lon","Lat"
"44074",471,-118.265608194012,34.0951708590785
"44075",471,-118.265625194607,34.0951248597955
"44076",471,-118.265646194358,34.0950868591257
"44077",471,-118.265689194639,34.0950318594695
"44078",471,-118.265739194391,34.094988859122
"44079",471,-118.265916194904,34.0948878596206
"44080",471,-118.265979194096,34.0948428598139
"44081",471,-118.266028194528,34.0947988590426
"44082",471,-118.266075194308,34.0947418598598
"44083",471,-118.266116194738,34.094671859355
"44084",471,-118.266141194738,34.0946058590199
"44085",471,-118.266154193895,34.0945468593683
"44086",471,-118.266169194835,34.094387859169
"44087",471,-118.26618519388,34.0943068591288
"44088",471,-118.266216194667,34.0942128592977
"44089",471,-118.266266194627,34.0941068596691
"44090",471,-118.266311194509,34.0940338590013
"44091",471,-118.266341194607,34.0939928597106
"44092",471,-118.266436194546,34.0938878588722
"44093",471,-118.26651619464,34.0938148593745
"44094",471,-118.266570194029,34.0937548595862
"44095",471,-118.266725194079,34.0935318589223
"44096",471,-118.266769194971,34.0934808594748
"44097",471,-118.26681719478,34.0934418595877
"44098",471,-118.266878194723,34.0934058592132
"44099",471,-118.266946194303,34.0933798593643
"44100",471,-118.267011194787,34.0933648593871
"44101",471,-118.267100194023,34.0933578588081
"44102",471,-118.267450194112,34.0933688594724
"44103",471,-118.267665194421,34.0930278593649
"44104",471,-118.26728219502,34.0928758587906
"44105",471,-118.268419194124,34.0911178586988
"44106",471,-118.269415194418,34.089574858657
"44107",471,-118.270047195011,34.0885848583265
"44108",471,-118.270119194884,34.0884918585075
"44109",471,-118.270212194194,34.0883978587613
"44110",471,-118.270340194896,34.088293858367
"44111",471,-118.270391195135,34.0882358586702
"44112",471,-118.270427194627,34.0881648581802
"44113",471,-118.270449195086,34.088052858494
"44114",471,-118.270481194609,34.0879408580554
"44115",471,-118.270530195091,34.0878318586051
"44116",471,-118.270968194551,34.0871408579796
"44117",471,-118.270992194868,34.0870738581868
"44118",471,-118.271119194585,34.0867308585801
"44119",471,-118.271133194222,34.0867078579311
"44120",471,-118.27151619504,34.0861048582732
"44121",471,-118.272674194272,34.0842828577705
"44122",471,-118.272686194904,34.0842428576602
"44123",471,-118.272730194272,34.0841348575903
"44124",471,-118.272790194903,34.084031858233
"44125",471,-118.272854194886,34.0839508580102
"44126",471,-118.272918195024,34.0838918578361
"44127",471,-118.272989194629,34.0838388577341
"44128",471,-118.273091194385,34.0837818577399
"44129",471,-118.273177194187,34.0837478576609
"44130",471,-118.273236194258,34.0837318581732
"44131",471,-118.273295194527,34.0837288578446
"44132",471,-118.273353194981,34.0837408576344
"44133",471,-118.273398194572,34.0837608581641
"44134",471,-118.273452194233,34.0838028582226
"44135",471,-118.273511194744,34.0838648582394
"44136",471,-118.273566194402,34.0839498581546
"44137",471,-118.27360419527,34.0840508581674
"44138",471,-118.273626195098,34.0841618581424
"44139",471,-118.273630194551,34.0842738581157
"44140",471,-118.273617194393,34.0843708581382
"44141",471,-118.273615194498,34.0844358577113
"44142",471,-118.273633195175,34.084495858067
"44143",471,-118.273678195195,34.0845638578569
"44144",471,-118.273755195162,34.0846908580038
"44145",471,-118.27381219477,34.0848248578521
"44146",471,-118.273831195009,34.0848988576071
"44147",471,-118.273832194772,34.0849768576895
"44148",471,-118.273813194763,34.0850528575266
"44149",471,-118.273769194724,34.0851388579137
"44150",471,-118.273764195154,34.0851788575951
"44151",471,-118.273768194799,34.0851938581374
"44152",471,-118.273783194859,34.0852278578784
"44153",471,-118.273821194977,34.0852608579793
"44154",471,-118.273863195108,34.0852768578277
"44155",471,-118.274092195112,34.0852938579667
"44156",471,-118.274148195025,34.0852888581222
"44157",471,-118.274196194926,34.0852728578853
"44158",471,-118.274240195164,34.0852448583025
"44159",471,-118.274275195266,34.0852058579085
"44160",471,-118.27449019532,34.0846848574951
"44161",471,-118.274836195041,34.0854128576009
"44162",471,-118.275843195122,34.0875298579834
"44163",471,-118.276316195352,34.0885248583125
"44164",471,-118.27638219566,34.0886648577304
"44165",471,-118.276900196156,34.0897528586306
"44166",471,-118.27698219632,34.0898718586337
"44167",471,-118.277100196048,34.090012858151
"44168",471,-118.277150196269,34.090065858135
"44169",471,-118.277288195656,34.0901948581753
"44170",471,-118.277439195704,34.0903128583621
"44171",471,-118.277601196021,34.0904188580343
"44172",471,-118.277748195838,34.0904998582288
"44173",471,-118.27791119613,34.0905778581048
"44174",471,-118.278098195906,34.0906508585197
"44175",471,-118.278373196473,34.0907408580562
"44176",471,-118.278571196209,34.0908218578364
"44177",471,-118.278743196709,34.090906857877
"44178",471,-118.278794196602,34.0909348580939
"44179",471,-118.278972196522,34.0910468583811
"44180",471,-118.279104196565,34.0911438586053
"44181",471,-118.279257195969,34.0912758581211
"44182",471,-118.279369196902,34.091388858699
"44183",471,-118.279641196081,34.09168485793
"44184",471,-118.280134196967,34.0922168586529
"44185",471,-118.280341197121,34.0924268583869
"44186",471,-118.280383196967,34.0924668583828
"44187",471,-118.280599196935,34.0926678584328
"44188",471,-118.281120196744,34.0931318587811
"44189",471,-118.28184719749,34.0937778584221
"44190",471,-118.282814197258,34.0946378587373
"44191",471,-118.284139197293,34.0958168584546
"44192",471,-118.283038197248,34.0958108582043
"44193",471,-118.281943196693,34.0958058589646
"44194",471,-118.281657197544,34.0958038583613
"44195",471,-118.280964197296,34.0958008586856
"44196",471,-118.280580196892,34.0957988589004
"44197",471,-118.27976419735,34.0957948586324
"44198",471,-118.279442196772,34.0957928586079
"44199",471,-118.278679196199,34.0957888591487
"44200",472,-118.258617192545,34.0919938602011
"44201",472,-118.258482192989,34.0915908596484
"44202",472,-118.258473193382,34.0915448593085
"44203",472,-118.258460193375,34.0914768593311
"44204",472,-118.258454192603,34.0913468595604
"44205",472,-118.258467193036,34.0912158599127
"44206",472,-118.258499192858,34.0910878595807
"44207",472,-118.2585331932,34.0909988597332
"44208",472,-118.258548192872,34.0909688598168
"44209",472,-118.259088192885,34.0900838592849
"44210",472,-118.259152192626,34.0899438592839
"44211",472,-118.259159193028,34.0899268594092
"44212",472,-118.259201192461,34.0897868596927
"44213",472,-118.259364192577,34.088913859587
"44214",472,-118.259555192344,34.0878828588873
"44215",472,-118.259747192936,34.0868518584679
"44216",472,-118.259858193157,34.0862378587995
"44217",472,-118.259919193153,34.0857758584796
"44218",472,-118.260002192793,34.0854948590817
"44219",472,-118.260080192857,34.0835728583685
"44220",472,-118.260135192482,34.0830878584026
"44221",472,-118.260186192438,34.081949857985
"44222",472,-118.260695193028,34.0821718581574
"44223",472,-118.260934192476,34.0817798584045
"44224",472,-118.26196219227,34.0822248581783
"44225",472,-118.262067193245,34.082270858279
"44226",472,-118.263059192401,34.0827008586436
"44227",472,-118.263255193398,34.0827858581228
"44228",472,-118.264142192674,34.0831708584644
"44229",472,-118.264366193598,34.0832678583187
"44230",472,-118.265108193688,34.0835898578473
"44231",472,-118.266015193731,34.0839838582832
"44232",472,-118.266594193825,34.0842348585008
"44233",472,-118.266893194104,34.0843648582178
"44234",472,-118.267150193723,34.0844768581422
"44235",472,-118.26773919378,34.0847318588225
"44236",472,-118.267980424743,34.0843987633058
"44237",472,-118.268511193844,34.0836658583003
"44238",472,-118.26945019437,34.0820168574622
"44239",472,-118.270384194005,34.0824218582045
"44240",472,-118.270928194313,34.0826578576838
"44241",472,-118.271291194443,34.0828158578029
"44242",472,-118.272309194411,34.0832538575679
"44243",472,-118.273368195229,34.0829668576578
"44244",472,-118.273542194371,34.0831288576407
"44245",472,-118.273666195209,34.0832578573803
"44246",472,-118.273782194911,34.0833938574918
"44247",472,-118.273907195303,34.0835588573989
"44248",472,-118.274026195127,34.0837428579538
"44249",472,-118.274136195149,34.0839418577696
"44250",472,-118.274302194954,34.0842888574594
"44251",472,-118.27449019532,34.0846848574951
"44252",472,-118.274275195266,34.0852058579085
"44253",472,-118.274240195164,34.0852448583025
"44254",472,-118.274196194926,34.0852728578853
"44255",472,-118.274148195025,34.0852888581222
"44256",472,-118.274092195112,34.0852938579667
"44257",472,-118.273863195108,34.0852768578277
"44258",472,-118.273821194977,34.0852608579793
"44259",472,-118.273783194859,34.0852278578784
"44260",472,-118.273768194799,34.0851938581374
"44261",472,-118.273764195154,34.0851788575951
"44262",472,-118.273769194724,34.0851388579137
"44263",472,-118.273813194763,34.0850528575266
"44264",472,-118.273832194772,34.0849768576895
"44265",472,-118.273831195009,34.0848988576071
"44266",472,-118.27381219477,34.0848248578521
"44267",472,-118.273755195162,34.0846908580038
"44268",472,-118.273678195195,34.0845638578569
"44269",472,-118.273633195175,34.084495858067
"44270",472,-118.273615194498,34.0844358577113
"44271",472,-118.273617194393,34.0843708581382
"44272",472,-118.273630194551,34.0842738581157
"44273",472,-118.273626195098,34.0841618581424
"44274",472,-118.27360419527,34.0840508581674
"44275",472,-118.273566194402,34.0839498581546
"44276",472,-118.273511194744,34.0838648582394
"44277",472,-118.273452194233,34.0838028582226
"44278",472,-118.273398194572,34.0837608581641
"44279",472,-118.273353194981,34.0837408576344
"44280",472,-118.273295194527,34.0837288578446
"44281",472,-118.273236194258,34.0837318581732
"44282",472,-118.273177194187,34.0837478576609
"44283",472,-118.273091194385,34.0837818577399
"44284",472,-118.272989194629,34.0838388577341
"44285",472,-118.272918195024,34.0838918578361
"44286",472,-118.272854194886,34.0839508580102
"44287",472,-118.272790194903,34.084031858233
"44288",472,-118.272730194272,34.0841348575903
"44289",472,-118.272686194904,34.0842428576602
"44290",472,-118.272674194272,34.0842828577705
"44291",472,-118.27151619504,34.0861048582732
"44292",472,-118.271133194222,34.0867078579311
"44293",472,-118.271119194585,34.0867308585801
"44294",472,-118.270992194868,34.0870738581868
"44295",472,-118.270968194551,34.0871408579796
"44296",472,-118.270530195091,34.0878318586051
"44297",472,-118.270481194609,34.0879408580554
"44298",472,-118.270449195086,34.088052858494
"44299",472,-118.270427194627,34.0881648581802
"44300",472,-118.270391195135,34.0882358586702
"44301",472,-118.270340194896,34.088293858367
"44302",472,-118.270212194194,34.0883978587613
"44303",472,-118.270119194884,34.0884918585075
"44304",472,-118.270047195011,34.0885848583265
"44305",472,-118.269415194418,34.089574858657
"44306",472,-118.268419194124,34.0911178586988
"44307",472,-118.26728219502,34.0928758587906
"44308",472,-118.266825194854,34.0926928589985
"44309",472,-118.266811194182,34.0926788593738
"44310",472,-118.267063194188,34.0922858594046
"44311",472,-118.26594319422,34.0918398591622
"44312",472,-118.265859193722,34.0918978592778
"44313",472,-118.265775193979,34.0919438590406
"44314",472,-118.265658193708,34.0919898591879
"44315",472,-118.265533194179,34.0920198592833
"44316",472,-118.265419193573,34.0920318594407
"44317",472,-118.265304193773,34.0920308588886
"44318",472,-118.265204194192,34.092019858866
"44319",472,-118.265098193541,34.0919958592153
"44320",472,-118.265004193648,34.0919628593008
"44321",472,-118.264910194162,34.0919258592151
"44322",472,-118.26479219378,34.0918888593709
"44323",472,-118.264683193454,34.0918708593155
"44324",472,-118.264572193857,34.0918658591233
"44325",472,-118.264448193998,34.0918748592269
"44326",472,-118.264433194341,34.0918778589985
"44327",472,-118.26434119377,34.0918968590649
"44328",472,-118.264238194183,34.0919308593659
"44329",472,-118.264190194428,34.0919538596391
"44330",472,-118.26414219356,34.0919768589942
"44331",472,-118.264044194045,34.0920408592956
"44332",472,-118.264030193772,34.0920518588308
"44333",472,-118.263951194372,34.0921258596986
"44334",472,-118.263919193796,34.0921628590584
"44335",472,-118.263891193626,34.0922028589859
"44336",472,-118.263721194389,34.0924818594436
"44337",472,-118.263695193614,34.0925408592556
"44338",472,-118.263685193876,34.0925858594115
"44339",472,-118.263682193653,34.0926378591113
"44340",472,-118.263685193338,34.0926578593623
"44341",472,-118.263706193437,34.0928078591027
"44342",472,-118.263713194328,34.0929678594388
"44343",472,-118.263707193617,34.0930968592255
"44344",472,-118.263678194417,34.0932868590794
"44345",472,-118.263654193466,34.0933818590027
"44346",472,-118.263614194162,34.0935048593509
"44347",472,-118.263563193756,34.093626859544
"44348",472,-118.263485194109,34.0937728596815
"44349",472,-118.263413194391,34.093885859632
"44350",472,-118.263352194431,34.0939678598261
"44351",472,-118.263286193649,34.0940468597698
"44352",472,-118.263215194203,34.0941228594503
"44353",472,-118.2631131937,34.0942198592746
"44354",472,-118.262536193551,34.0947298597381
"44355",472,-118.262467194281,34.0947968600471
"44356",472,-118.262381193654,34.0948908593556
"44357",472,-118.262303193973,34.0949898600623
"44358",472,-118.262242194336,34.0950808596885
"44359",472,-118.261929194347,34.0956198596253
"44360",472,-118.261827193574,34.0957998597119
"44361",472,-118.261786194297,34.0959068594303
"44362",472,-118.261705193955,34.0962508593873
"44363",472,-118.261652194005,34.0963998594839
"44364",472,-118.261580193448,34.0965428595276
"44365",472,-118.261507193839,34.0966568603061
"44366",472,-118.26122819329,34.0970358602686
"44367",472,-118.260724193321,34.096713859609
"44368",472,-118.260358194116,34.0964798601269
"44369",472,-118.259924193,34.0962028603298
"44370",472,-118.259852193263,34.096169859553
"44371",472,-118.259251193502,34.0961678599892
"44372",472,-118.259251192977,34.0961138600276
"44373",472,-118.259236193838,34.095891860209
"44374",472,-118.259204193566,34.0956458602184
"44375",472,-118.259191192991,34.0955448597308
"44376",472,-118.259205193558,34.0951318595434
"44377",472,-118.25923519305,34.0948908598673
